,codigo_pedido,codigo_cliente,data_nascimento_cliente,data_pedido,data,flg_bf,compras_bf
19079,df3726d24421d65d83875c0a8cca0e54,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-16,,,1631.0
19080,37d735cffdd7e7e979b618949f78a35d,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-16,,,1631.0
19081,3a79fdd4eeac1ced93caa2a5da204601,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-16,,,1631.0
19082,b7aa0b7aaf1fa85c66b625c342d562ea,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19083,54f73ca52feeda52b48fa731db5c7874,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19084,47b91a2310820dab5ae4842c69efc365,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19085,21d02a9e966fb54dd4af015400695016,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19086,39cf8b67e9bc7610eb0783f519fa1866,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19087,60c8f69f7c893f3eb9d3a219fe31dbcb,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19088,3df27b5a242b92674e2578373368e908,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19089,152e710bc2a0e8ac80e366b81fada6df,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19090,a05ba31d3a2418a6d7fee659c83b0d81,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19091,4cd741cc07a6d99618d682b7e2efe68a,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19092,399d94858b183501223705f09ddc45ee,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19093,0e0bda7fd33213402117056405700f54,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19094,008d27ab921f2ef9f2493b89faea0f3e,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19095,41fbe9ab3f8580c9309cd192fa53d9fa,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19096,8089297e4c5d9c1a5f5ff196b7ef2a6c,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19097,f7bd8caa45a58c22697ebc4f96931895,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19098,bad1b403fbd24fe06508ff4b3e26e65d,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19099,0a68917b5d026ba37104a79adbc541d6,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19100,0b63724b37b9acc814f979e7aac29c4c,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19101,688f723f83f7476ba5cf91588894527d,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19102,5fc87058fa0533890b371ce874b961a9,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19103,c751411b440f267a5df0cb66ed6d68dc,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19104,1004e88fcc2947ddff50638667e5fad5,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19105,acff0ddf503bb14a3d616fd243b66354,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19106,5587d9aacb0fb6f3d8d86272ca010ae1,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19107,65368135ac8d7fb3b384d6f76f53b434,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19108,082d86eb30d80b85344743d82a1ca7b9,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19109,3584575260b36860a9ca581866a05e2a,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19110,7b17df495d3a4fc7519c1c340bf40ce5,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19111,5a4109fd5ed1d2bdecf4922d44de2339,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19112,2d57fa537f2e1fea4334786f8184770c,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19113,af8cc7139ce177a9cfe5af014fc2eaf8,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19114,85bb6390bb2ab07929582eeaa358467f,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19115,b93760bb8654d12617c7c8a7979a12bb,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19116,0154c1aeeac13645e0e30690fdde0a9a,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19117,3b49989d588feade9c403fbf6e2f4d03,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19118,80a76c30ec11bc87ee6b1492d4e99e05,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19119,6ead9f37201d127d8ffb06eeba9628d0,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19120,dce0378f65eef902074e0a9643df35ce,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19121,734e0c0a2a2548fbaaec327ec82069cb,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19122,182f9a6e641cc3eff99b1728705c0f86,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19123,6e2214c63bd6a71348645a29d3cd6dc3,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19124,a685d2cd30f37f409f9809188df1753a,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19125,4e035909ab843636ef5173f866d8fcce,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19126,ce83e84211681d3867516895387c5179,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19127,bda4200d48515738c22158ebd179b809,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19128,7ee4d8d1afd9819d09a7391906029ce9,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19129,b5db3b56983f5421c30f0175b5cb6262,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19130,865c9b5e43abe04c217860c7631bb50d,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19131,1c8742e8be25784c79098f9523ffeecf,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19132,f0733435d7eba2e86792bbb5c1efdbad,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19133,75c5d526ffd65d7886de6ab09729b61f,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19134,8fe1194a47c62f82e009b46caaaa906d,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19135,4ed2df314b5c0190f4b4d4904bb12522,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19136,f793947b498203234ca61b0a581e8089,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19137,b6f3e319f6eb3f0e9e1305a7168f6228,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19138,e1444575e14b65344872390bb6c5d6d7,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19139,43db2409a25831cf013c20e7183a477b,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19140,0c51d59de5134642d54427a9672bab6a,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19141,1d8b561f277f899368a5b0e30d810768,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19142,26f0b78c0c749ca3dbae65d64adc0979,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19143,8780b8602be490822eff451f4c701f27,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19144,96515fab860fb4a451557e5724652c61,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19145,e253efc73424977fdfd696a4e8f8c91b,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19146,4d1ff3880ec59e84ff9af5d0b2985e37,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19147,79392950a3b84cf3b25436f907b0f392,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19148,bd5f83773ecd86c9d166df9b4daa14dc,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19149,b4a83af50594b8283d59d3dd048c90b3,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19150,f4d48e3b8be4be81caad5188db72fa20,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19151,18f44bbcf1fe811f8f3302a068852c4b,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19152,e713ef63f04aadfd154f34ab6a293dc5,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19153,226ed052c7e7ac73bb36539539c705af,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19154,13514d844e2f660d9c477f7138516793,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19155,502141f15b925c296bfecdef51aaa3ee,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19156,704f59608a60834807f38e2e751ae251,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19157,1bc57e5cf0238c97e528ab709e526b18,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19158,83239e16b5e16b70eba9c39daf45646a,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19159,4fdc12bffed58a0261d8f7d5c53af1b3,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19160,1e35a4ed1d9482cb0d35c83c27e61a6c,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19161,3dfa602e11cada02bb3a4f23c9856028,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19162,071aeb30ca9e7fcac4c92d10fe4f85fb,52c69e3a57331081823331c4e69d3f2e,1970-11-15 00:00:00,2018-11-20,,,1631.0
19163,e5ae5a086336f0d869d5be442be8591c,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19164,c4be46fae4ee523580e708689a8d5b08,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19165,2bd83f6973c9f255115cc142b3101860,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19166,600d93075d074a2051d3b4a9c1bf40df,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19167,4ef172024f2c16dee35a0892a07f5b32,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19168,1ed3f4f458a703d58b24ed5fd3ca0c6a,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19169,48afcc8d7c72539fc39896cff3691263,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19170,753f206976776f1c9a7d7f0b087228b8,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19171,d0b707013d5b7239a29557c764574a9a,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19172,e43ace0f087392e167e6be94e32bf4c7,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19173,43a425c981cb9aa7ffb6989bc594ec27,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19174,5f2e4c0d69acf776bc73a5261bcfcbb1,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19175,65328bc5d300592cbe226daaf4cb107a,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19176,714ec66ddd357e5c4fd976ef3d8d222d,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19177,952e15e91db5adc5e6452b137053394a,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19178,780e568a48512a25546506d759448532,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19179,5985f17fc2309bec0b6cfacbae0b56da,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19180,9d256a8c34b18ffaa1f8861719e3e090,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19181,03b222ec8c3b676f5a3f4c2ff0e93da2,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19182,917aaaf943f3be2dc2b7681e9930e74b,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19183,3b4aafd5eaba7da5699589c5e881dc7b,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19184,88e9761ef7eaaa59763ed0948d75e925,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19185,9dd370137096b40769309de4b74fe44c,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19186,6e401df9281cc4d18bc39228e23ee676,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19187,d0ca500d17e42ba8cd6c9ef38a166cad,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19188,2d2c214332bb1361b0deb7d413f4649e,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19189,55a8655e04070272279779a20f2f6569,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19190,306e9bdb1f0d037bfa071dd6b8f61246,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19191,3436e354635a7553a81ac756b54cdd00,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19192,ad5989bc6c01c6e65b54e5cb8ff683b4,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19193,92ab616eabbb181292e7bc7cc6b31218,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19194,c5bf5b2a07a088327f8efde9342603a5,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19195,a052b392bb2edc33565bf1173c97c195,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19196,f1ffbda07a98dd9ea53ff36f6d422309,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19197,6d2597ff68a1135ec2523332db6e9afb,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19198,836b4aece5c83276569f241ae89ce886,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19199,bed92a1b4f63fd4d945dd1f0239bb39b,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19200,f44b8a2d09a02ea035457889718a1379,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19201,69d609339d0a7dee06f6232d9e6af7b7,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19202,379e1a1e1402929411feb641cf32657d,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19203,5e736299289fb6dfa098ab83da097369,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19204,99ca45b0e1f23142d178ef2fa12a2461,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19205,14e9a8ef1b5297d0e52a4f8c36a93382,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19206,25f648425e565f5155cd22b48d35bda4,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19207,5f3bc0be08ff811295a4525f81407217,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19208,0b6df71ea9e1de2333b4e0a85d0017b7,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19209,66719298134cdedd5a6c50b04a065b14,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19210,42fc2a7f1b4843224ef090a314e1fd59,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19211,0926c936dd244bd6b86c6981491e598f,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19212,9a120fc3a9dcea4b3bfdc89b99f0cd4b,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19213,693b76d34c59764a57af9a9113c09a20,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19214,b0ca0988b1d6f8f0b826d6c2f7e02b9c,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19215,f8a95ce36966d6d4fb893d60ab9588f4,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19216,6fc59b9fedb3c35334741e8d7ad1431a,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19217,e080f63854b05aa96831007201d1878a,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19218,5c0b7a4e5da7042ca607b398d70610a9,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19219,5013252e89a672cd39b82176ae302030,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19220,7c8b9bdda456f8f4964e193034fd4afc,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19221,6a1a24bb512c967e0888b27ec0455b1a,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19222,8af4d50b2a4ca77038fdd3d238d9954a,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19223,9466414dacbacf3023da3526d6fa20d4,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19224,3a8ec6c684499fad60b9ca12c810ab2f,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19225,2a99757e6cac752ebe80a2ea01e6a36c,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19226,1bee6a56414ac129e515f0b703293abb,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19227,b7bc90456bf5d4026497c1c2bf04e0bd,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19228,8c044de91beb0a452ae3142d55d93697,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19229,a9dcff107cbe91bc3078383417bc6dbd,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19230,399850174cba51a9a4aa842469e871a4,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19231,a73b61b1ce70fbfe4bc9ba8a098e96b8,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19232,c1ca3033be59d98ef2e14352abf38939,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19233,0da3b3edb6f94dbd8525dc8e291d0690,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19234,2e16b801ea773484051aca0bdfc22c44,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19235,332c36bcc589561bdce59cda64315335,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19236,f0365fc5a1dd9b984673c6f46372bef5,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19237,6fd286864a1860e2db15036baf89f6fb,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19238,a8174701f06abc1d1cd74d70cfa97770,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19239,7336e862b6c8099f50670f13f086fcec,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19240,43d192589f3ac5957050089d16c8be19,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19241,2d31f2bdf6a537b71993c098cb312a50,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19242,a8689855dc431ec8c2512fcbdc5d0dc5,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19243,a1e4a9ff97125fc8ed5ed83b5ae28d6d,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19244,b2eb4d5f4ba2303ddc9039a5df7df352,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19245,750e139784aaa96c9db5448f9d9742e6,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19246,e848f5efdac1bcaedffe8e9c00a39bda,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19247,6e161f7957e500772ef6d472d6037a2f,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19248,abb873791e2b0691fc3a6edc3249242b,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19249,84f7918f1e33794f7b2d4a614aa9bc0c,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19250,6ceb94a6abcce14e27b865151b0f1163,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19251,711d8d6c669b7bf6bb4b4b82e7479571,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19252,77126ef384a5fd43c1e3026fe65771d9,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19253,b5b4f51d866d3062668408fe9af7d55e,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19254,6814d85ef1c06ce973a82db2015cf65b,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19255,f66434aa9c19574aeaac5687a7866629,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19256,e37cd90f0f898414e007b93db2b7ff2b,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19257,dcb76f198fc28deb8b711b444b13e613,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19258,a631cd1712f12d3ac0121b314207e5ea,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19259,5efaf3f72cff02c157d0a725a98ad5e1,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19260,4de9f34dc8d038eebb7d3c4ddc084dd1,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19261,316d535df32bad9fffebeb425f4bc6e1,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19262,72af7de405f2196fb91af934e3beba4a,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19263,a0e02ed088307ac73061b60418d42043,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19264,5e82f3f4441e902868b81026ab0b5479,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19265,67defe418e737b055ac700919dbfa583,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19266,e960ca0d5ccf514ad5a5eb2d2f53a8cb,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19267,8aa1829d23fdb79400cc3a5f89167c4d,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19268,88f11bc995ccb4eb744e96944291d57d,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
19269,ab6f00768848388b89fde71ecc2d0cb1,52c69e3a57331081823331c4e69d3f2e,1993-09-30 00:00:00,2017-11-30,,,1631.0
